title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Futures: Nasdaq Holds Key Level; Watch These 17 Stocks,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-nasdaq-holds-support-taiwan-semi-earnings-due/,20240117T222400,"['ED CARSON', ""Investor's Business Daily""]","Dow Jones Futures: Nasdaq Holds Support, Watch These 17 Stocks. Taiwan Semi Earnings Due Investor's Business Daily ...",https://www.investors.com/wp-content/uploads/2019/08/stock-bounce-back-01-adobe.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.576289'}]",0.040976,Neutral,"[{'ticker': 'AMAT', 'relevance_score': '0.103628', 'ticker_sentiment_score': '-0.023142', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'APP', 'relevance_score': '0.069194', 'ticker_sentiment_score': '0.093338', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CELH', 'relevance_score': '0.137868', 'ticker_sentiment_score': '0.043361', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.103628', 'ticker_sentiment_score': '-0.023142', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.069194', 'ticker_sentiment_score': '0.087308', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GTLB', 'relevance_score': '0.103628', 'ticker_sentiment_score': '0.073966', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IBKR', 'relevance_score': '0.103628', 'ticker_sentiment_score': '0.011963', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SPOT', 'relevance_score': '0.171851', 'ticker_sentiment_score': '0.008382', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVO', 'relevance_score': '0.137868', 'ticker_sentiment_score': '0.043361', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DDOG', 'relevance_score': '0.238802', 'ticker_sentiment_score': '-0.059982', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AXON', 'relevance_score': '0.137868', 'ticker_sentiment_score': '0.043361', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EXPE', 'relevance_score': '0.069194', 'ticker_sentiment_score': '0.093338', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.03463', 'ticker_sentiment_score': '0.024469', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'URI', 'relevance_score': '0.171851', 'ticker_sentiment_score': '0.039991', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.205516', 'ticker_sentiment_score': '-0.034005', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DV', 'relevance_score': '0.137868', 'ticker_sentiment_score': '0.011047', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GDDY', 'relevance_score': '0.069194', 'ticker_sentiment_score': '0.093338', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.171851', 'ticker_sentiment_score': '-0.059297', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'QCOM', 'relevance_score': '0.103628', 'ticker_sentiment_score': '-0.023142', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LRCX', 'relevance_score': '0.103628', 'ticker_sentiment_score': '-0.023142', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RCL', 'relevance_score': '0.103628', 'ticker_sentiment_score': '0.038512', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ARM', 'relevance_score': '0.103628', 'ticker_sentiment_score': '0.011963', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BIRK', 'relevance_score': '0.171851', 'ticker_sentiment_score': '-0.033081', 'ticker_sentiment_label': 'Neutral'}]"
Bob Chapek Goes From Disney To Battling Apple: Inside New Role Announced For Former Media Executive - Masimo  ( NASDAQ:MASI ) ,https://www.benzinga.com/news/24/01/36669453/bob-chapek-goes-from-disney-to-battling-apple-inside-new-role-announced-for-former-media-executive,20240117T221214,['Chris Katje'],"After more than 20 years with The Walt Disney Company DIS, including multiple years as the CEO, Bob Chapek, was let go by the company in November 2022 with former CEO Bob Iger replacing him in his previous position.",https://cdn.benzinga.com/files/images/story/2024/bob-chapek-flickr.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.091048,Neutral,"[{'ticker': 'MASI', 'relevance_score': '0.614836', 'ticker_sentiment_score': '0.288686', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.656549', 'ticker_sentiment_score': '-0.138587', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.12546', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
Apple Isn't The Only Player In Spatial Computing. Rivals Populated CES 2024.,https://www.investors.com/news/technology/apple-not-only-player-in-spatial-computing/,20240117T214000,"['PATRICK SEITZ', ""Investor's Business Daily""]",Apple Not Only Player In Spatial Computing Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2024/01/Stock-Xreal-Air2ultra-01-company.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.156718,Somewhat-Bullish,"[{'ticker': 'SNEJF', 'relevance_score': '0.224487', 'ticker_sentiment_score': '0.118364', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.090816', 'ticker_sentiment_score': '0.13309', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.224487', 'ticker_sentiment_score': '0.237472', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ESLOF', 'relevance_score': '0.045482', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VUZI', 'relevance_score': '0.18046', 'ticker_sentiment_score': '0.09303', 'ticker_sentiment_label': 'Neutral'}]"
"Courts Reinstate Ban On Apple Watches With Blood Oxygen Sensors - Apple  ( NASDAQ:AAPL ) , Masimo  ( NASDAQ:MASI ) ",https://www.benzinga.com/news/24/01/36667481/courts-reinstate-ban-on-apple-watches-with-blood-oxygen-sensors,20240117T203722,['Adam Eckert'],A federal appeals court on Wednesday shut down Apple Inc AAPL's attempt to allow U.S. imports of Apple Watches with blood oxygen sensors while it appeals a U.S. International Trade Commission ban on the products. What To Know: The U.S.,https://cdn.benzinga.com/files/images/story/2024/Apple-Watch-Series-9-and-Ultra-2_1.png?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.451494'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",-0.239433,Somewhat-Bearish,"[{'ticker': 'MASI', 'relevance_score': '0.244109', 'ticker_sentiment_score': '-0.047545', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.937859', 'ticker_sentiment_score': '-0.302263', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
Stock Market Off Day's Lows; This Broker Stock Rebounds To A Buy Point,https://www.investors.com/market-trend/stock-market-today/stock-market-off-days-lows-wild-broker-stock-rebounds-back-to-buy-point/,20240117T201900,"[""Investor's Business Daily"", 'KIMBERLEY KOENIG']",Stock Market Off Day's Lows. This Broker Stock Rebounds To A Buy Point Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2023/02/Stock-interactivebrokers-02-adobe.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}]",-0.004886,Neutral,"[{'ticker': 'NVDA', 'relevance_score': '0.150592', 'ticker_sentiment_score': '0.316775', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.150592', 'ticker_sentiment_score': '0.316775', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'IBKR', 'relevance_score': '0.150592', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JBLU', 'relevance_score': '0.22421', 'ticker_sentiment_score': '-0.158489', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'TDOC', 'relevance_score': '0.150592', 'ticker_sentiment_score': '-0.119541', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.150592', 'ticker_sentiment_score': '0.316775', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NTNX', 'relevance_score': '0.150592', 'ticker_sentiment_score': '0.045072', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'F', 'relevance_score': '0.150592', 'ticker_sentiment_score': '-0.013397', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SCHW', 'relevance_score': '0.150592', 'ticker_sentiment_score': '-0.166346', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'SAVE', 'relevance_score': '0.150592', 'ticker_sentiment_score': '-0.11916', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.075635', 'ticker_sentiment_score': '-0.072725', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CART', 'relevance_score': '0.150592', 'ticker_sentiment_score': '0.259939', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
2024 Will Be the Year of AI. 2 Top Stocks I Expect to Surge.,https://www.fool.com/investing/2024/01/17/2-top-stocks-for-the-year-of-ai-in-2024/,20240117T191900,['Anders Bylund'],The tech sector's AI-driven transformation will only accelerate in 2024. These two AI stocks are poised to soar this year and stay aloft for years to come.,https://g.foolcdn.com/editorial/images/761567/ai-robot-whispers-secrets-to-smiling-human.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Earnings', 'relevance_score': '0.538269'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.258286,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.038468', 'ticker_sentiment_score': '0.159472', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'KACPF', 'relevance_score': '0.038468', 'ticker_sentiment_score': '0.262132', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TTD', 'relevance_score': '0.227716', 'ticker_sentiment_score': '0.168109', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DUOL', 'relevance_score': '0.469347', 'ticker_sentiment_score': '0.341022', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
TD SYNNEX  ( SNX )  Adds 2000 Partners in Its Enablement Journey,https://www.zacks.com/stock/news/2211676/td-synnex-snx-adds-2000-partners-in-its-enablement-journey,20240117T182700,['Zacks Equity Research'],"TD SYNNEX (SNX) achieves more than 2,000 partners in its Global AI Enablement Journey for Microsoft 365 Copilot.",https://staticx-tuner.zacks.com/images/articles/main/d3/848.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.294315,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.739953', 'ticker_sentiment_score': '0.532485', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.241284', 'ticker_sentiment_score': '0.164688', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BL', 'relevance_score': '0.241284', 'ticker_sentiment_score': '0.105816', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNX', 'relevance_score': '0.739953', 'ticker_sentiment_score': '0.554853', 'ticker_sentiment_label': 'Bullish'}]"
Samsung Unveils AI-Enabled Smartphone As Apple Gears Up For Vision Pro Launch,https://www.investors.com/news/technology/samsung-launches-ai-enabled-smartphone/,20240117T180000,"[""Investor's Business Daily"", 'PATRICK SEITZ']",Samsung Launches AI-Enabled Smartphone Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2024/01/Stock-Samsung-GalaxyS24-01-company.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.186204,Somewhat-Bullish,"[{'ticker': 'SSNLF', 'relevance_score': '0.533241', 'ticker_sentiment_score': '0.322934', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.191675', 'ticker_sentiment_score': '0.313734', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.428632', 'ticker_sentiment_score': '0.029278', 'ticker_sentiment_label': 'Neutral'}]"
"India to tap 12% of global iPhone production in FY24, up from 9% earlier",https://www.business-standard.com/companies/news/india-to-tap-12-of-global-iphone-production-in-fy24-up-from-9-earlier-124011701075_1.html,20240117T174358,['Surajeet Das Gupta'],"Apple Inc is expected to produce iPhones worth $12 billion ( freight on board value ) in India during 2023-24, according to discussions between the company's vendors and the government.","https://bsmedia.business-standard.com/_media/bs/img/article/2024-01/17/full/1705463882-5531.jpg?im=FeatureCrop,size=(826,465)",Business Standard,GoogleRSS,www.business-standard.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.158543,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.401331', 'ticker_sentiment_score': '0.180905', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
CACI International  ( CACI )  to Modernize DIA's Enterprise Network,https://www.zacks.com/stock/news/2211583/caci-international-caci-to-modernize-dias-enterprise-network,20240117T165000,['Zacks Equity Research'],CACI International (CACI) secures an eight-year contract from the Defense Intelligence Agency for the latter's network modernization and system upgradation.,https://staticx-tuner.zacks.com/images/articles/main/bc/51150.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.576289'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.291524,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.277958', 'ticker_sentiment_score': '0.166533', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ANET', 'relevance_score': '0.277958', 'ticker_sentiment_score': '0.16056', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BL', 'relevance_score': '0.277958', 'ticker_sentiment_score': '0.108194', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CACI', 'relevance_score': '0.714116', 'ticker_sentiment_score': '0.496601', 'ticker_sentiment_label': 'Bullish'}]"
"Balancing Act: The Ultimate Guide To Large-Cap Growth Stocks With Low Risk - Apple  ( NASDAQ:AAPL ) , Eli Lilly  ( NYSE:LLY ) ",https://www.benzinga.com/general/24/01/36663650/balancing-act-the-ultimate-guide-to-large-cap-growth-stocks-with-low-risk,20240117T164342,['Aditi Ganguly'],"The stock market has rebounded from a weak start to the year, with the benchmark S&P 500 index rising by over 1.8% over the past five days. The tech-focused Nasdaq Composite Index has fared better as the tech rally resumes momentum, gaining over 3% in the second trading week of 2024.",https://cdn.benzinga.com/files/images/story/2024/Middle-Aged-Hispanic-Business-Manager-Ce.jpeg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.998962'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.992549'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.202814,Somewhat-Bullish,"[{'ticker': 'LLY', 'relevance_score': '0.176502', 'ticker_sentiment_score': '-0.00436', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.21961', 'ticker_sentiment_score': '0.067022', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.21961', 'ticker_sentiment_score': '0.434536', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.088799', 'ticker_sentiment_score': '0.053643', 'ticker_sentiment_label': 'Neutral'}]"
Microsoft Tops Apple Ahead of Q4 Earnings: 5 ETFs to Invest,https://www.zacks.com/stock/news/2211546/microsoft-tops-apple-ahead-of-q4-earnings-5-etfs-to-invest,20240117T160500,['Sweta Killa'],"Microsoft (MSFT) overtook Apple (AAPL) as the world's most valuable company, with a market valuation of $2.888 trillion. The solid performance is expected to continue going into Q4 earnings, given its solid growth prospects.",https://staticx-tuner.zacks.com/images/articles/main/af/1379.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.976671'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.999996'}]",0.261424,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.610443', 'ticker_sentiment_score': '0.389212', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'SPGI', 'relevance_score': '0.045743', 'ticker_sentiment_score': '0.091551', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.181477', 'ticker_sentiment_score': '0.204645', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"My 2 Top ""Magnificent Seven"" Stocks to Buy in 2024 and Hold Forever",https://www.fool.com/investing/2024/01/17/my-2-top-magnificent-seven-stocks-to-buy-in-2024-a/,20240117T153000,['Prosper Junior Bakiny'],These companies' recent momentum should continue for a while.,https://g.foolcdn.com/editorial/images/760714/person-holding-a-smartphone-and-a-mug.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.214378'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.266143'}]",0.329607,Somewhat-Bullish,"[{'ticker': 'META', 'relevance_score': '0.462953', 'ticker_sentiment_score': '0.473261', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.462953', 'ticker_sentiment_score': '0.349229', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Unveiling The Secrets: How Warren Buffett Gained $10 Billion In 2023 - Occidental Petroleum  ( NYSE:OXY ) , Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/general/24/01/36662043/unveiling-the-secrets-how-warren-buffett-gained-10-billion-in-2023,20240117T152650,['Aditi Ganguly'],"Renowned investor Warren Buffett added nearly $12 billion to his net worth in 2023. Shares of Berkshire Hathaway Inc. BRK rose by nearly 15% over the past year, driving up Buffett's net worth in 2023. In the third quarter ended Sept. 30, Buffett repurchased approximately $1.1 billion worth of ...",https://cdn.benzinga.com/files/images/story/2024/Buffett-dividend-stock-shutterstock.png?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.999365'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}]",0.213384,Somewhat-Bullish,"[{'ticker': 'OXY', 'relevance_score': '0.114409', 'ticker_sentiment_score': '0.135813', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.170878', 'ticker_sentiment_score': '-0.002967', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.057352', 'ticker_sentiment_score': '0.120031', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.057352', 'ticker_sentiment_score': '0.120031', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MARUF', 'relevance_score': '0.057352', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MITSF', 'relevance_score': '0.057352', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SSUMF', 'relevance_score': '0.057352', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.334008', 'ticker_sentiment_score': '0.116519', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSBHF', 'relevance_score': '0.057352', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MMTOF', 'relevance_score': '0.057352', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ITOCF', 'relevance_score': '0.057352', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:JPY', 'relevance_score': '0.057352', 'ticker_sentiment_score': '0.10996', 'ticker_sentiment_label': 'Neutral'}]"
